2.1053,-0.573330771807067,1.27381779470845,-1.92357984309164,-0.573027757276505,1.27421996841087,-1.92379844952413,-0.575705461050172,1.1816255481973,-1.97732761669499
2.1054,-0.573290799660066,1.27384830330793,-1.92361414435679,-0.572986834043776,1.27425075762046,-1.92383294911118,-0.57566825036567,1.18165797522022,-1.97735898792492
2.1055,-0.573250757762079,1.27387886214335,-1.92364850029894,-0.572945841702199,1.27428159639886,-1.92386750260294,-0.575630969885966,1.18169045338761,-1.97739041359784
2.1056,-0.573210646059903,1.27390947123999,-1.92368291093752,-0.572904780198255,1.27431248477129,-1.92390211001872,-0.575593619554888,1.18172298272826,-1.97742189373418
2.1057,-0.573170464500341,1.2739401306231,-1.9237173762919,-0.572863649478426,1.27434342276293,-1.92393677137781,-0.575556199316281,1.18175556327092,-1.97745342835429
2.1058,-0.573130213030203,1.27397084031788,-1.92375189638137,-0.572822449489201,1.2743744103989,-1.92397148669942,-0.57551870911401,1.18178819504427,-1.97748501747847
2.1059,-0.573089891596306,1.2740016003495,-1.92378647122514,-0.57278118017707,1.2744054477043,-1.92400625600267,-0.575481148891958,1.18182087807695,-1.97751666112691
2.106,-0.573049500145474,1.27403241074308,-1.92382110084235,-0.572739841488527,1.27443653470417,-1.92404107930662,-0.575443518594025,1.18185361239754,-1.97754835931978
2.1061,-0.573009038624536,1.27406327152367,-1.92385578525209,-0.572698433370066,1.27446767142351,-1.92407595663026,-0.57540581816413,1.18188639803459,-1.97758011207714
2.1062,-0.572968506980329,1.27409418271631,-1.92389052447336,-0.57265695576819,1.27449885788728,-1.92411088799252,-0.57536804754621,1.18191923501656,-1.97761191941898
2.1063,-0.572927905159695,1.27412514434599,-1.92392531852507,-0.5726154086294,1.27453009412041,-1.92414587341223,-0.575330206684218,1.18195212337189,-1.97764378136525
2.1064,-0.572887233109484,1.27415615643763,-1.92396016742611,-0.572573791900201,1.27456138014776,-1.92418091290819,-0.575292295522128,1.18198506312896,-1.97767569793579
2.1065,-0.572846490776551,1.27418721901613,-1.92399507119524,-0.572532105527103,1.27459271599416,-1.9242160064991,-0.57525431400393,1.18201805431609,-1.9777076691504
2.1066,-0.572805678107757,1.27421833210635,-1.92403002985119,-0.572490349456617,1.27462410168441,-1.9242511542036,-0.57521626207363,1.18205109696157,-1.97773969502879
2.1067,-0.572764795049971,1.27424949573308,-1.9240650434126,-0.572448523635258,1.27465553724324,-1.92428635604024,-0.575178139675254,1.18208419109361,-1.97777177559059
2.1068,-0.572723841550067,1.27428070992108,-1.92410011189804,-0.572406628009543,1.27468702269536,-1.92432161202754,-0.575139946752845,1.18211733674038,-1.97780391085539
2.1069,-0.572682817554925,1.27431197469507,-1.92413523532601,-0.572364662525992,1.27471855806542,-1.92435692218391,-0.575101683250463,1.18215053393001,-1.97783610084267
2.107,-0.572641723011432,1.27434329007971,-1.92417041371494,-0.572322627131129,1.27475014337804,-1.92439228652772,-0.575063349112185,1.18218378269057,-1.97786834557188
2.1071,-0.572600557866479,1.27437465609965,-1.92420564708318,-0.572280521771479,1.27478177865779,-1.92442770507724,-0.575024944282105,1.18221708305007,-1.97790064506236
2.1072,-0.572559322066964,1.27440607277944,-1.92424093544902,-0.57223834639357,1.27481346392919,-1.92446317785069,-0.574986468704336,1.18225043503648,-1.97793299933341
2.1073,-0.572518015559793,1.27443754014364,-1.92427627883066,-0.572196100943934,1.27484519921674,-1.92449870486622,-0.574947922323005,1.18228383867771,-1.97796540840422
2.1074,-0.572476638291875,1.27446905821674,-1.92431167724626,-0.572153785369105,1.27487698454488,-1.92453428614189,-0.574909305082259,1.18231729400163,-1.97799787229395
2.1075,-0.572435190210127,1.27450062702317,-1.92434713071388,-0.57211139961562,1.274908819938,-1.92456992169571,-0.57487061692626,1.18235080103604,-1.97803039102167
2.1076,-0.572393671261469,1.27453224658735,-1.9243826392515,-0.572068943630018,1.27494070542045,-1.9246056115456,-0.574831857799187,1.18238435980871,-1.97806296460637
2.1077,-0.572352081392829,1.27456391693363,-1.92441820287706,-0.57202641735884,1.27497264101656,-1.92464135570944,-0.574793027645237,1.18241797034735,-1.97809559306697
2.1078,-0.572310420551141,1.27459563808633,-1.92445382160841,-0.571983820748629,1.27500462675058,-1.924677154205,-0.574754126408623,1.1824516326796,-1.97812827642233
2.1079,-0.572268688683343,1.27462741006971,-1.92448949546333,-0.571941153745934,1.27503666264675,-1.92471300705001,-0.574715154033573,1.18248534683308,-1.97816101469124
2.108,-0.572226885736379,1.274659232908,-1.92452522445952,-0.571898416297304,1.27506874872924,-1.9247489142621,-0.574676110464334,1.18251911283533,-1.9781938078924
2.1081,-0.572185011657199,1.27469110662538,-1.92456100861462,-0.57185560834929,1.2751008850222,-1.92478487585887,-0.574636995645167,1.18255293071387,-1.97822665604446
2.1082,-0.572143066392759,1.27472303124599,-1.92459684794619,-0.571812729848445,1.27513307154971,-1.92482089185781,-0.574597809520353,1.18258680049614,-1.97825955916597
2.1083,-0.572101049890019,1.2747550067939,-1.92463274247172,-0.571769780741327,1.27516530833584,-1.92485696227636,-0.574558552034184,1.18262072220954,-1.97829251727543
2.1084,-0.572058962095946,1.27478703329318,-1.92466869220863,-0.571726760974494,1.27519759540458,-1.92489308713189,-0.574519223130973,1.18265469588142,-1.97832553039126
2.1085,-0.572016802957511,1.27481911076782,-1.92470469717426,-0.571683670494506,1.27522993277991,-1.92492926644167,-0.574479822755047,1.18268872153907,-1.97835859853182
2.1086,-0.571974572421691,1.27485123924178,-1.9247407573859,-0.571640509247928,1.27526232048575,-1.92496550022293,-0.574440350850748,1.18272279920974,-1.97839172171538
2.1087,-0.571932270435467,1.27488341873896,-1.92477687286074,-0.571597277181324,1.27529475854597,-1.92500178849283,-0.574400807362436,1.18275692892062,-1.97842489996015
2.1088,-0.571889896945827,1.27491564928324,-1.92481304361591,-0.571553974241262,1.2753272469844,-1.92503813126845,-0.574361192234486,1.18279111069885,-1.97845813328426
2.1089,-0.571847451899763,1.27494793089844,-1.92484926966846,-0.571510600374312,1.27535978582485,-1.92507452856678,-0.574321505411289,1.18282534457154,-1.97849142170577
2.109,-0.571804935244273,1.27498026360833,-1.92488555103539,-0.571467155527045,1.27539237509105,-1.92511098040477,-0.574281746837251,1.1828596305657,-1.97852476524267
2.1091,-0.571762346926359,1.27501264743665,-1.92492188773359,-0.571423639646036,1.27542501480672,-1.92514748679927,-0.574241916456794,1.18289396870833,-1.97855816391288
2.1092,-0.571719686893029,1.27504508240709,-1.92495827977992,-0.571380052677861,1.27545770499551,-1.92518404776709,-0.574202014214356,1.18292835902638,-1.97859161773425
2.1093,-0.571676955091295,1.27507756854329,-1.92499472719114,-0.571336394569097,1.27549044568104,-1.92522066332494,-0.57416204005439,1.18296280154671,-1.97862512672454
2.1094,-0.571634151468174,1.27511010586885,-1.92503122998394,-0.571292665266324,1.27552323688688,-1.92525733348948,-0.574121993921365,1.18299729629617,-1.97865869090145
2.1095,-0.571591275970688,1.27514269440731,-1.92506778817495,-0.571248864716124,1.27555607863657,-1.92529405827729,-0.574081875759765,1.18303184330154,-1.97869231028263
2.1096,-0.571548328545865,1.2751753341822,-1.92510440178071,-0.571204992865082,1.27558897095359,-1.92533083770488,-0.574041685514088,1.18306644258955,-1.97872598488561
2.1097,-0.571505309140735,1.27520802521698,-1.9251410708177,-0.571161049659782,1.27562191386138,-1.92536767178867,-0.574001423128849,1.18310109418688,-1.97875971472788
2.1098,-0.571462217702337,1.27524076753506,-1.92517779530232,-0.571117035046811,1.27565490738334,-1.92540456054504,-0.573961088548577,1.18313579812016,-1.97879349982685
2.1099,-0.571419054177709,1.27527356115982,-1.92521457525091,-0.571072948972761,1.27568795154284,-1.92544150399028,-0.573920681717817,1.18317055441596,-1.97882734019987
2.11,-0.571375818513898,1.27530640611459,-1.92525141067973,-0.57102879138422,1.27572104636317,-1.9254785021406,-0.573880202581128,1.1832053631008,-1.97886123586419
2.1101,-0.571332510657956,1.27533930242265,-1.92528830160495,-0.570984562227782,1.27575419186762,-1.92551555501217,-0.573839651083084,1.18324022420118,-1.97889518683702
2.1102,-0.571289130556934,1.27537225010725,-1.9253252480427,-0.570940261450041,1.2757873880794,-1.92555266262106,-0.573799027168274,1.1832751377435,-1.97892919313546
2.1103,-0.571245678157895,1.27540524919158,-1.92536225000902,-0.570895888997594,1.27582063502169,-1.92558982498328,-0.573758330781301,1.18331010375414,-1.97896325477658
2.1104,-0.571202153407899,1.27543829969879,-1.92539930751987,-0.570851444817037,1.27585393271764,-1.92562704211477,-0.573717561866785,1.18334512225942,-1.97899737177734
2.1105,-0.571158556254017,1.27547140165199,-1.92543642059115,-0.57080692885497,1.27588728119034,-1.92566431403138,-0.573676720369358,1.1833801932856,-1.97903154415464
2.1106,-0.571114886643319,1.27550455507424,-1.92547358923868,-0.570762341057995,1.27592068046284,-1.92570164074891,-0.573635806233667,1.18341531685892,-1.97906577192533
2.1107,-0.571071144522882,1.27553775998855,-1.92551081347821,-0.570717681372713,1.27595413055814,-1.92573902228308,-0.573594819404373,1.18345049300552,-1.97910005510615
2.1108,-0.571027329839788,1.27557101641789,-1.92554809332542,-0.570672949745728,1.27598763149921,-1.92577645864954,-0.573553759826154,1.18348572175154,-1.97913439371379
2.1109,-0.570983442541121,1.2756043243852,-1.92558542879591,-0.570628146123645,1.27602118330897,-1.92581394986388,-0.573512627443699,1.18352100312303,-1.97916878776486
2.111,-0.570939482573969,1.27563768391336,-1.92562281990521,-0.570583270453071,1.27605478601029,-1.92585149594158,-0.573471422201712,1.183556337146,-1.9792032372759
2.1111,-0.570895449885427,1.27567109502519,-1.92566026666878,-0.570538322680615,1.276088439626,-1.92588909689808,-0.573430144044913,1.18359172384643,-1.97923774226338
2.1112,-0.570851344422591,1.27570455774349,-1.92569776910201,-0.570493302752884,1.2761221441789,-1.92592675274876,-0.573388792918033,1.18362716325021,-1.9792723027437
2.1113,-0.570807166132562,1.27573807209102,-1.92573532722021,-0.57044821061649,1.27615589969173,-1.92596446350889,-0.573347368765819,1.1836626553832,-1.97930691873317
2.1114,-0.570762914962445,1.27577163809046,-1.92577294103861,-0.570403046218045,1.27618970618718,-1.9260022291937,-0.573305871533033,1.18369820027123,-1.97934159024804
2.1115,-0.570718590859349,1.27580525576449,-1.92581061057239,-0.570357809504162,1.27622356368791,-1.92604004981833,-0.573264301164447,1.18373379794003,-1.97937631730448
2.1116,-0.570674193770387,1.2758389251357,-1.92584833583664,-0.570312500421455,1.27625747221654,-1.92607792539786,-0.573222657604849,1.18376944841533,-1.97941109991861
2.1117,-0.570629723642675,1.27587264622667,-1.92588611684638,-0.570267118916539,1.27629143179563,-1.92611585594728,-0.573180940799042,1.18380515172277,-1.97944593810644
2.1118,-0.570585180423333,1.27590641905992,-1.92592395361655,-0.570221664936032,1.27632544244772,-1.92615384148153,-0.573139150691841,1.18384090788795,-1.97948083188394
2.1119,-0.570540564059486,1.27594024365793,-1.92596184616202,-0.570176138426551,1.27635950419527,-1.92619188201547,-0.573097287228073,1.18387671693644,-1.97951578126699
2.112,-0.570495874498261,1.27597412004313,-1.92599979449761,-0.570130539334715,1.27639361706074,-1.92622997756387,-0.573055350352581,1.18391257889372,-1.9795507862714
2.1121,-0.570451111686788,1.2760080482379,-1.92603779863804,-0.570084867607142,1.2764277810665,-1.92626812814146,-0.573013340010221,1.18394849378525,-1.97958584691291
2.1122,-0.570406275572203,1.2760420282646,-1.92607585859796,-0.570039123190455,1.27646199623492,-1.92630633376288,-0.57297125614586,1.18398446163644,-1.97962096320717
2.1123,-0.570361366101644,1.27607606014551,-1.92611397439196,-0.569993306031274,1.27649626258829,-1.92634459444269,-0.572929098704381,1.18402048247262,-1.97965613516979
2.1124,-0.570316383222252,1.27611014390289,-1.92615214603454,-0.569947416076222,1.27653058014888,-1.9263829101954,-0.57288686763068,1.18405655631909,-1.97969136281628
2.1125,-0.570271326881172,1.27614427955895,-1.92619037354013,-0.569901453271923,1.2765649489389,-1.92642128103542,-0.572844562869663,1.1840926832011,-1.97972664616208
2.1126,-0.570226197025553,1.27617846713585,-1.92622865692311,-0.569855417565002,1.27659936898054,-1.92645970697711,-0.572802184366252,1.18412886314385,-1.97976198522257
2.1127,-0.570180993602545,1.2762127066557,-1.92626699619775,-0.569809308902082,1.27663384029591,-1.92649818803475,-0.57275973206538,1.18416509617247,-1.97979738001305
2.1128,-0.570135716559305,1.27624699814059,-1.92630539137828,-0.56976312722979,1.27666836290711,-1.92653672422256,-0.572717205911995,1.18420138231206,-1.97983283054874
2.1129,-0.57009036584299,1.27628134161253,-1.92634384247884,-0.569716872494752,1.27670293683618,-1.92657531555466,-0.572674605851056,1.18423772158766,-1.97986833684479
2.113,-0.570044941400762,1.27631573709351,-1.92638234951349,-0.569670544643597,1.2767375621051,-1.92661396204512,-0.572631931827535,1.18427411402426,-1.97990389891629
2.1131,-0.569999443179783,1.27635018460547,-1.92642091249623,-0.569624143622951,1.27677223873585,-1.92665266370793,-0.572589183786416,1.18431055964679,-1.97993951677823
2.1132,-0.569953871127224,1.27638468417029,-1.92645953144098,-0.569577669379443,1.27680696675032,-1.92669142055702,-0.572546361672698,1.18434705848016,-1.97997519044556
2.1133,-0.569908225190252,1.27641923580984,-1.92649820636159,-0.569531121859703,1.27684174617038,-1.92673023260621,-0.57250346543139,1.18438361054919,-1.98001091993312
2.1134,-0.569862505316042,1.2764538395459,-1.92653693727184,-0.56948450101036,1.27687657701786,-1.9267690998693,-0.572460495007514,1.18442021587866,-1.98004670525571
2.1135,-0.569816711451771,1.27648849540024,-1.92657572418543,-0.569437806778045,1.27691145931453,-1.92680802235998,-0.572417450346104,1.18445687449332,-1.98008254642803
2.1136,-0.569770843544616,1.27652320339456,-1.92661456711598,-0.569391039109388,1.27694639308213,-1.92684700009188,-0.572374331392208,1.18449358641785,-1.98011844346473
2.1137,-0.569724901541761,1.27655796355054,-1.92665346607705,-0.569344197951019,1.27698137834234,-1.92688603307855,-0.572331138090883,1.18453035167688,-1.98015439638037
2.1138,-0.56967888539039,1.27659277588979,-1.92669242108212,-0.569297283249571,1.2770164151168,-1.92692512133349,-0.572287870387202,1.18456717029499,-1.98019040518945
2.1139,-0.56963279503769,1.2766276404339,-1.92673143214461,-0.569250294951677,1.27705150342713,-1.9269642648701,-0.572244528226247,1.18460404229671,-1.98022646990637
2.114,-0.569586630430851,1.2766625572044,-1.92677049927783,-0.569203233003967,1.27708664329487,-1.92700346370172,-0.572201111553113,1.18464096770652,-1.98026259054549
2.1141,-0.569540391517068,1.27669752622276,-1.92680962249506,-0.569156097353074,1.27712183474155,-1.92704271784162,-0.572157620312907,1.18467794654886,-1.98029876712108
2.1142,-0.569494078243533,1.27673254751044,-1.92684880180948,-0.569108887945632,1.27715707778862,-1.92708202730299,-0.572114054450747,1.18471497884809,-1.98033499964733
2.1143,-0.569447690557446,1.27676762108882,-1.92688803723421,-0.569061604728273,1.27719237245751,-1.92712139209895,-0.572070413911765,1.18475206462854,-1.98037128813836
2.1144,-0.569401228406007,1.27680274697927,-1.92692732878227,-0.569014247647631,1.2772277187696,-1.92716081224255,-0.572026698641101,1.1847892039145,-1.98040763260824
2.1145,-0.56935469173642,1.27683792520308,-1.92696667646665,-0.56896681665034,1.27726311674623,-1.92720028774677,-0.571982908583911,1.18482639673017,-1.98044403307093
2.1146,-0.569308080495887,1.27687315578152,-1.92700608030023,-0.568919311683031,1.27729856640869,-1.92723981862451,-0.571939043685358,1.18486364309975,-1.98048048954034
2.1147,-0.569261394631619,1.27690843873579,-1.92704554029583,-0.56887173269234,1.27733406777823,-1.9272794048886,-0.57189510389062,1.18490094304735,-1.98051700203029
2.1148,-0.569214634090823,1.27694377408708,-1.9270850564662,-0.5688240796249,1.27736962087604,-1.92731904655178,-0.571851089144884,1.18493829659703,-1.98055357055455
2.1149,-0.569167798820713,1.27697916185651,-1.927124628824,-0.568776352427344,1.27740522572329,-1.92735874362676,-0.57180699939335,1.18497570377283,-1.9805901951268
2.115,-0.569120888768503,1.27701460206516,-1.92716425738183,-0.568728551046307,1.27744088234109,-1.92739849612614,-0.571762834581229,1.18501316459871,-1.98062687576063
2.1151,-0.569073903881409,1.27705009473406,-1.92720394215222,-0.568680675428422,1.27747659075052,-1.92743830406246,-0.571718594653742,1.1850506790986,-1.98066361246959
2.1152,-0.569026844106649,1.27708563988419,-1.92724368314762,-0.568632725520322,1.2775123509726,-1.92747816744819,-0.571674279556122,1.18508824729635,-1.98070040526714
2.1153,-0.568979709391445,1.27712123753652,-1.9272834803804,-0.568584701268642,1.2775481630283,-1.92751808629571,-0.571629889233613,1.18512586921578,-1.98073725416666
2.1154,-0.568932499683019,1.27715688771193,-1.92732333386287,-0.568536602620014,1.27758402693858,-1.92755806061735,-0.57158542363147,1.18516354488067,-1.98077415918146
2.1155,-0.568885214928595,1.27719259043128,-1.92736324360724,-0.568488429521071,1.27761994272431,-1.92759809042536,-0.571540882694958,1.18520127431472,-1.98081112032479
2.1156,-0.568837855075401,1.27722834571537,-1.92740320962569,-0.568440181918446,1.27765591040635,-1.92763817573189,-0.571496266369354,1.1852390575416,-1.98084813760981
2.1157,-0.568790420070664,1.27726415358498,-1.92744323193028,-0.568391859758771,1.2776919300055,-1.92767831654907,-0.571451574599946,1.18527689458493,-1.98088521104961
2.1158,-0.568742909861614,1.27730001406081,-1.92748331053302,-0.56834346298868,1.27772800154253,-1.92771851288892,-0.57140680733203,1.18531478546825,-1.9809223406572
2.1159,-0.568695324395484,1.27733592716355,-1.92752344544584,-0.568294991554804,1.27776412503814,-1.92775876476339,-0.571361964510916,1.1853527302151,-1.98095952644554
2.116,-0.568647663619507,1.27737189291381,-1.92756363668062,-0.568246445403774,1.27780030051301,-1.92779907218436,-0.571317046081923,1.18539072884892,-1.98099676842748
2.1161,-0.568599927480919,1.27740791133219,-1.92760388424911,-0.568197824482222,1.27783652798777,-1.92783943516364,-0.571272051990381,1.18542878139312,-1.98103406661582
2.1162,-0.568552115926957,1.27744398243921,-1.92764418816305,-0.568149128736777,1.27787280748299,-1.92787985371296,-0.571226982181628,1.18546688787107,-1.98107142102328
2.1163,-0.568504228904859,1.27748010625537,-1.92768454843406,-0.568100358114071,1.27790913901922,-1.927920327844,-0.571181836601017,1.18550504830608,-1.98110883166251
2.1164,-0.568456266361866,1.27751628280112,-1.9277249650737,-0.568051512560732,1.27794552261695,-1.92796085756833,-0.571136615193906,1.18554326272138,-1.98114629854609
2.1165,-0.568408228245218,1.27755251209686,-1.92776543809347,-0.56800259202339,1.27798195829662,-1.92800144289747,-0.571091317905667,1.18558153114021,-1.9811838216865
2.1166,-0.568360114502161,1.27758879416293,-1.92780596750477,-0.567953596448674,1.27801844607864,-1.92804208384286,-0.57104594468168,1.1856198535857,-1.98122140109618
2.1167,-0.568311925079936,1.27762512901966,-1.92784655331896,-0.567904525783212,1.27805498598337,-1.92808278041589,-0.571000495467337,1.18565823008096,-1.98125903678747
2.1168,-0.568263659925791,1.27766151668731,-1.92788719554728,-0.567855379973631,1.27809157803113,-1.92812353262783,-0.570954970208039,1.18569666064905,-1.98129672877264
2.1169,-0.568215318986973,1.27769795718609,-1.92792789420094,-0.567806158966556,1.27812822224218,-1.9281643404899,-0.570909368849195,1.18573514531297,-1.98133447706391
2.117,-0.56816690221073,1.27773445053618,-1.92796864929105,-0.567756862708614,1.27816491863676,-1.92820520401328,-0.570863691336227,1.18577368409566,-1.98137228167339
2.1171,-0.568118409544312,1.27777099675772,-1.92800946082865,-0.567707491146431,1.27820166723503,-1.92824612320902,-0.570817937614565,1.18581227702004,-1.98141014261314
2.1172,-0.568069840934969,1.27780759587077,-1.92805032882471,-0.567658044226629,1.27823846805715,-1.92828709808812,-0.570772107629649,1.18585092410894,-1.98144805989514
2.1173,-0.568021196329954,1.27784424789539,-1.92809125329013,-0.567608521895833,1.2782753211232,-1.92832812866152,-0.570726201326929,1.18588962538518,-1.98148603353129
2.1174,-0.567972475676519,1.27788095285156,-1.92813223423573,-0.567558924100664,1.27831222645322,-1.92836921494008,-0.570680218651864,1.18592838087148,-1.98152406353342
2.1175,-0.567923678921919,1.27791771075923,-1.92817327167225,-0.567509250787745,1.27834918406723,-1.92841035693457,-0.570634159549923,1.18596719059057,-1.98156214991328
2.1176,-0.567874806013408,1.2779545216383,-1.92821436561036,-0.567459501903697,1.27838619398518,-1.9284515546557,-0.570588023966584,1.18600605456507,-1.98160029268256
2.1177,-0.567825856898242,1.27799138550863,-1.92825551606066,-0.567409677395138,1.27842325622699,-1.92849280811411,-0.570541811847335,1.18604497281758,-1.98163849185287
2.1178,-0.567776831523678,1.27802830239003,-1.92829672303367,-0.567359777208688,1.27846037081252,-1.92853411732036,-0.570495523137672,1.18608394537066,-1.98167674743572
2.1179,-0.567727729836975,1.27806527230226,-1.92833798653985,-0.567309801290963,1.2784975377616,-1.92857548228494,-0.570449157783102,1.18612297224678,-1.98171505944259
2.118,-0.567678551785389,1.27810229526505,-1.92837930658956,-0.567259749588581,1.278534757094,-1.92861690301826,-0.570402715729139,1.18616205346841,-1.98175342788485
2.1181,-0.567629297316181,1.27813937129807,-1.9284206831931,-0.567209622048158,1.27857202882947,-1.92865837953066,-0.570356196921309,1.18620118905791,-1.98179185277382
2.1182,-0.567579966376609,1.27817650042094,-1.9284621163607,-0.567159418616305,1.27860935298769,-1.92869991183242,-0.570309601305145,1.18624037903765,-1.98183033412072
2.1183,-0.567530558913936,1.27821368265326,-1.92850360610251,-0.567109139239636,1.27864672958831,-1.92874149993371,-0.570262928826188,1.18627962342991,-1.98186887193671
2.1184,-0.567481074875422,1.27825091801455,-1.92854515242861,-0.567058783864764,1.27868415865093,-1.92878314384466,-0.57021617942999,1.18631892225693,-1.98190746623289
2.1185,-0.567431514208328,1.27828820652432,-1.92858675534899,-0.567008352438299,1.2787216401951,-1.92882484357531,-0.570169353062112,1.18635827554089,-1.98194611702025
2.1186,-0.567381876859917,1.27832554820201,-1.92862841487358,-0.56695784490685,1.27875917424035,-1.92886659913566,-0.570122449668121,1.18639768330394,-1.98198482430974
2.1187,-0.567332162777452,1.27836294306702,-1.92867013101224,-0.566907261217024,1.27879676080612,-1.92890841053558,-0.570075469193596,1.18643714556816,-1.98202358811221
2.1188,-0.567282371908194,1.2784003911387,-1.92871190377475,-0.566856601315428,1.27883439991185,-1.9289502777849,-0.570028411584122,1.18647666235559,-1.98206240843845
2.1189,-0.56723250419941,1.27843789243637,-1.92875373317079,-0.566805865148667,1.27887209157692,-1.92899220089337,-0.569981276785295,1.18651623368822,-1.98210128529917
2.119,-0.567182559598361,1.27847544697929,-1.92879561921001,-0.566755052663344,1.27890983582065,-1.92903417987067,-0.569934064742716,1.18655585958797,-1.98214021870501
2.1191,-0.567132538052312,1.27851305478668,-1.92883756190196,-0.566704163806062,1.27894763266233,-1.92907621472641,-0.569886775401999,1.18659554007673,-1.98217920866653
2.1192,-0.567082439508526,1.27855071587772,-1.92887956125612,-0.566653198523421,1.27898548212121,-1.92911830547012,-0.569839408708762,1.18663527517635,-1.98221825519421
2.1193,-0.56703226391427,1.27858843027153,-1.92892161728189,-0.56660215676202,1.27902338421647,-1.92916045211124,-0.569791964608634,1.18667506490859,-1.98225735829847
2.1194,-0.566982011216807,1.27862619798719,-1.9289637299886,-0.566551038468455,1.27906133896729,-1.92920265465916,-0.569744443047251,1.18671490929519,-1.98229651798964
2.1195,-0.566931681363403,1.27866401904375,-1.9290058993855,-0.566499843589323,1.27909934639275,-1.92924491312318,-0.569696843970258,1.18675480835783,-1.98233573427799
2.1196,-0.566881274301321,1.27870189346018,-1.92904812548178,-0.566448572071219,1.27913740651194,-1.92928722751255,-0.569649167323308,1.18679476211814,-1.9823750071737
2.1197,-0.566830789977827,1.27873982125545,-1.92909040828654,-0.566397223860733,1.27917551934385,-1.92932959783642,-0.56960141305206,1.1868347705977,-1.98241433668688
2.1198,-0.566780228340185,1.27877780244845,-1.92913274780881,-0.566345798904457,1.27921368490748,-1.92937202410387,-0.569553581102185,1.18687483381804,-1.98245372282758
2.1199,-0.56672958933566,1.27881583705803,-1.92917514405755,-0.566294297148979,1.27925190322174,-1.92941450632392,-0.569505671419357,1.18691495180064,-1.98249316560575
2.12,-0.566678872911517,1.27885392510301,-1.92921759704163,-0.566242718540887,1.27929017430552,-1.92945704450551,-0.569457683949263,1.18695512456691,-1.98253266503128
2.1201,-0.56662807901502,1.27889206660214,-1.92926010676987,-0.566191063026765,1.27932849817765,-1.92949963865749,-0.569409618637593,1.18699535213825,-1.98257222111398
2.1202,-0.566577207593433,1.27893026157414,-1.929302673251,-0.566139330553196,1.27936687485694,-1.92954228878867,-0.569361475430048,1.18703563453597,-1.9826118338636
2.1203,-0.56652625859402,1.27896851003769,-1.92934529649367,-0.566087521066762,1.27940530436213,-1.92958499490775,-0.569313254272334,1.18707597178135,-1.98265150328979
2.1204,-0.566475231964045,1.27900681201141,-1.92938797650646,-0.566035634514042,1.27944378671192,-1.92962775702337,-0.569264955110168,1.18711636389562,-1.98269122940214
2.1205,-0.56642412765077,1.27904516751389,-1.92943071329788,-0.565983670841614,1.27948232192497,-1.92967057514409,-0.569216577889271,1.18715681089993,-1.98273101221016
2.1206,-0.566372945601459,1.27908357656365,-1.92947350687636,-0.565931629996052,1.27952091001989,-1.92971344927842,-0.569168122555373,1.18719731281543,-1.98277085172329
2.1207,-0.566321685763373,1.27912203917918,-1.92951635725026,-0.565879511923931,1.27955955101526,-1.92975637943477,-0.569119589054212,1.18723786966318,-1.98281074795088
2.1208,-0.566270348083776,1.27916055537894,-1.92955926442786,-0.56582731657182,1.27959824492959,-1.9297993656215,-0.569070977331532,1.18727848146419,-1.98285070090224
2.1209,-0.566218932509926,1.27919912518131,-1.92960222841736,-0.56577504388629,1.27963699178137,-1.92984240784685,-0.569022287333085,1.18731914823945,-1.98289071058657
2.121,-0.566167438989087,1.27923774860466,-1.9296452492269,-0.565722693813907,1.27967579158903,-1.92988550611904,-0.56897351900463,1.18735987000986,-1.98293077701299
2.1211,-0.566115867468517,1.27927642566728,-1.92968832686453,-0.565670266301235,1.27971464437095,-1.92992866044617,-0.568924672291933,1.18740064679631,-1.98297090019059
2.1212,-0.566064217895476,1.27931515638743,-1.92973146133824,-0.565617761294836,1.27975355014548,-1.92997187083631,-0.568875747140767,1.1874414786196,-1.98301108012833
2.1213,-0.566012490217222,1.27935394078334,-1.92977465265593,-0.565565178741272,1.27979250893091,-1.93001513729742,-0.568826743496913,1.1874823655005,-1.98305131683514
2.1214,-0.565960684381014,1.27939277887317,-1.92981790082543,-0.565512518587099,1.27983152074551,-1.93005845983741,-0.568777661306157,1.18752330745973,-1.98309161031984
2.1215,-0.565908800334109,1.27943167067504,-1.9298612058545,-0.565459780778873,1.27987058560747,-1.93010183846409,-0.568728500514293,1.18756430451796,-1.98313196059119
2.1216,-0.565856838023761,1.27947061620703,-1.92990456775082,-0.565406965263147,1.27990970353496,-1.93014527318521,-0.568679261067122,1.1876053566958,-1.98317236765789
2.1217,-0.565804797397228,1.27950961548717,-1.92994798652199,-0.565354071986471,1.2799488745461,-1.93018876400845,-0.568629942910452,1.18764646401381,-1.98321283152853
2.1218,-0.565752678401763,1.27954866853346,-1.92999146217555,-0.565301100895394,1.27998809865896,-1.93023231094141,-0.568580545990096,1.18768762649251,-1.98325335221166
2.1219,-0.565700480984619,1.27958777536382,-1.93003499471895,-0.565248051936461,1.28002737589156,-1.93027591399161,-0.568531070251874,1.18772884415236,-1.98329392971573
2.122,-0.565648205093049,1.27962693599615,-1.93007858415957,-0.565194925056215,1.28006670626189,-1.93031957316652,-0.568481515641615,1.18777011701377,-1.98333456404912
